user_id,credit_id,rating
17,7749,5
17,7744,5
17,7757,5
17,7748,5
17,7755,5
17,7747,5
17,7765,5
17,7753,5
17,7781,3.5
17,7788,3.5
17,7785,3.5
17,7784,3.5
17,7786,3.5
17,7782,3.5
17,7779,3.5
17,7783,3.5
17,7776,3.5
17,7780,3.5
17,7787,3.5
17,7777,3.5
17,7778,3.5
17,17316,4.5
17,17299,4.5
17,17309,4.5
17,17311,4.5
17,17307,4.5
17,17306,4.5
17,17300,4.5
17,17313,4.5
17,17317,4.5
17,17304,4.5
17,17308,4.5
17,17319,4.5
17,17314,4.5
17,17315,4.5
17,17318,4.5
17,17303,4.5
17,17301,4.5
17,17302,4.5
17,17305,4.5
17,17312,4.5
17,17310,4.5
17,17288,5
17,17290,5
17,17291,5
17,17286,5
17,17287,5
17,17292,5
17,17294,5
17,17298,5
17,17296,5
17,17297,5
17,17295,5
17,17293,5
17,17289,5
17,48359,4.5
17,48369,4.5
17,48383,4.5
17,48381,4.5
17,48384,4.5
17,48378,4.5
17,48370,4.5
17,48385,4.5
17,48382,4.5
17,48367,4.5
17,48357,4.5
17,48356,4.5
17,48375,4.5
17,48349,4.5
17,48361,4.5
17,48374,4.5
17,48351,4.5
17,48376,4.5
17,48365,4.5
17,48363,4.5
17,48364,4.5
17,48350,4.5
17,48354,4.5
17,48366,4.5
17,48355,4.5
17,48353,4.5
17,48358,4.5
17,48368,4.5
17,48352,4.5
17,48380,4.5
17,48362,4.5
17,48373,4.5
17,48372,4.5
17,48377,4.5
17,48371,4.5
17,48360,4.5
17,48379,4.5
17,48129,4.5
17,48125,4.5
17,48134,4.5
17,48136,4.5
17,48127,4.5
17,48120,4.5
17,48133,4.5
17,48123,4.5
17,48119,4.5
17,48126,4.5
17,48128,4.5
17,48131,4.5
17,48132,4.5
17,48135,4.5
17,48124,4.5
17,48130,4.5
17,48121,4.5
17,48122,4.5
17,48138,4.5
17,48137,4.5
17,12035,4.5
17,12026,4.5
17,12031,4.5
17,12032,4.5
17,12018,4.5
17,12033,4.5
17,12010,4.5
17,12016,4.5
17,12011,4.5
17,12030,4.5
17,12029,4.5
17,12025,4.5
17,12036,4.5
17,12021,4.5
17,12023,4.5
17,12022,4.5
17,12017,4.5
17,12027,4.5
17,12014,4.5
17,12028,4.5
17,12020,4.5
17,12034,4.5
17,12012,4.5
17,12024,4.5
17,12019,4.5
17,12015,4.5
17,12013,4.5
17,32834,4.5
17,32829,4.5
17,32838,4.5
17,32839,4.5
17,32831,4.5
17,32830,4.5
17,32841,4.5
17,32840,4.5
17,32836,4.5
17,32842,4.5
17,32833,4.5
17,32835,4.5
17,32832,4.5
17,32837,4.5
17,33246,3.5
17,33247,3.5
17,33251,3.5
17,33252,3.5
17,33253,3.5
17,33249,3.5
17,33250,3.5
17,33248,3.5
17,33245,3.5
17,112529,4
17,112528,4
17,112526,4
17,112530,4
17,112527,4
17,112531,4
17,112532,4
17,76743,2.5
17,76745,2.5
17,76748,2.5
17,76746,2.5
17,76744,2.5
17,76747,2.5
17,76750,2.5
17,76749,2.5
17,78470,3.5
17,78473,3.5
17,78475,3.5
17,78479,3.5
17,78485,3.5
17,78474,3.5
17,78484,3.5
17,78477,3.5
17,78486,3.5
17,78471,3.5
17,78476,3.5
17,78483,3.5
17,78487,3.5
17,78472,3.5
17,78480,3.5
17,78482,3.5
17,78481,3.5
17,78478,3.5
17,79018,5
17,79008,5
17,79009,5
17,79017,5
17,79016,5
17,79014,5
17,79013,5
17,79010,5
17,79007,5
17,79011,5
17,79012,5
17,79019,5
17,79020,5
17,79021,5
17,79022,5
17,79015,5
17,79850,2
17,79852,2
17,79848,2
17,79847,2
17,79851,2
17,79849,2
17,79846,2
17,78802,4.5
17,78807,4.5
17,78800,4.5
17,78798,4.5
17,78797,4.5
17,78801,4.5
17,78812,4.5
17,78799,4.5
17,78813,4.5
17,78808,4.5
17,78814,4.5
17,78804,4.5
17,78805,4.5
17,78811,4.5
17,78806,4.5
17,78803,4.5
17,78810,4.5
17,78809,4.5
17,78796,4.5
17,21409,3
17,21408,3
17,21414,3
17,21415,3
17,21413,3
17,21410,3
17,21416,3
17,21417,3
17,21412,3
17,21411,3
17,21418,3
17,12151,5
17,12154,5
17,12158,5
17,12157,5
17,12161,5
17,12155,5
17,12160,5
17,12163,5
17,12156,5
17,12153,5
17,12159,5
17,12149,5
17,12152,5
17,12162,5
17,12150,5
17,13181,2.5
17,13174,2.5
17,13182,2.5
17,13176,2.5
17,13177,2.5
17,13175,2.5
17,13179,2.5
17,13178,2.5
17,13180,2.5
17,54798,5
17,54797,5
17,54800,5
17,54795,5
17,54794,5
17,54791,5
17,54799,5
17,54793,5
17,54796,5
17,54789,5
17,54788,5
17,54792,5
17,54790,5
17,109690,4.5
17,109684,4.5
17,109683,4.5
17,109686,4.5
17,109687,4.5
17,109689,4.5
17,109688,4.5
17,109685,4.5
17,109682,4.5
17,81849,0.5
17,81851,0.5
17,81854,0.5
17,81847,0.5
17,81852,0.5
17,81848,0.5
17,81850,0.5
17,81853,0.5
17,85959,2.5
17,85948,2.5
17,85956,2.5
17,85946,2.5
17,85952,2.5
17,85953,2.5
17,85949,2.5
17,85954,2.5
17,85945,2.5
17,85950,2.5
17,85957,2.5
17,85951,2.5
17,85955,2.5
17,85958,2.5
17,85947,2.5
17,155239,4
17,155238,4
17,155237,4
17,155233,4
17,155232,4
17,155236,4
17,155235,4
17,155240,4
17,155234,4
17,6538,4.5
17,6540,4.5
17,6536,4.5
17,6539,4.5
17,6542,4.5
17,6543,4.5
17,6537,4.5
17,6541,4.5
17,6535,4.5
17,59553,5
17,59549,5
17,59555,5
17,59547,5
17,59550,5
17,59556,5
17,59554,5
17,59548,5
17,59551,5
17,59546,5
17,59552,5
17,26397,5
17,26401,5
17,26391,5
17,26393,5
17,26392,5
17,26396,5
17,26402,5
17,26404,5
17,26395,5
17,26398,5
17,26399,5
17,26403,5
17,26405,5
17,26400,5
17,26394,5
17,88231,4
17,88229,4
17,88227,4
17,88226,4
17,88228,4
17,88230,4
17,4235,3.5
17,4236,3.5
17,4252,3.5
17,4249,3.5
17,4233,3.5
17,4237,3.5
17,4244,3.5
17,4243,3.5
17,4240,3.5
17,4251,3.5
17,4238,3.5
17,4239,3.5
17,4245,3.5
17,4248,3.5
17,4242,3.5
17,4241,3.5
17,4250,3.5
17,4246,3.5
17,4234,3.5
17,4247,3.5
17,47885,4
17,47882,4
17,47871,4
17,47878,4
17,47883,4
17,47872,4
17,47880,4
17,47873,4
17,47876,4
17,47879,4
17,47874,4
17,47877,4
17,47881,4
17,47870,4
17,47875,4
17,47884,4
17,73016,4.5
17,73025,4.5
17,73009,4.5
17,73024,4.5
17,73019,4.5
17,73018,4.5
17,73017,4.5
17,73029,4.5
17,73008,4.5
17,73011,4.5
17,73027,4.5
17,73013,4.5
17,73021,4.5
17,73028,4.5
17,73012,4.5
17,73014,4.5
17,73020,4.5
17,73026,4.5
17,73005,4.5
17,73006,4.5
17,73010,4.5
17,73022,4.5
17,73007,4.5
17,73015,4.5
17,73023,4.5
17,78603,4.5
17,78608,4.5
17,78605,4.5
17,78606,4.5
17,78602,4.5
17,78604,4.5
17,78607,4.5
17,78601,4.5
17,72853,4
17,72851,4
17,72857,4
17,72852,4
17,72855,4
17,72854,4
17,72850,4
17,72856,4
17,53382,1
17,53379,1
17,53396,1
17,53370,1
17,53371,1
17,53389,1
17,53368,1
17,53373,1
17,53385,1
17,53403,1
17,53384,1
17,53380,1
17,53374,1
17,53408,1
17,53367,1
17,53395,1
17,53387,1
17,53405,1
17,53402,1
17,53381,1
17,53364,1
17,53378,1
17,53401,1
17,53388,1
17,53398,1
17,53376,1
17,53409,1
17,53404,1
17,53377,1
17,53399,1
17,53386,1
17,53400,1
17,53365,1
17,53369,1
17,53366,1
17,53393,1
17,53372,1
17,53383,1
17,53407,1
17,53375,1
17,53392,1
17,53406,1
17,53390,1
17,53391,1
17,53397,1
17,53394,1
17,152785,5
17,152796,5
17,152782,5
17,152789,5
17,152799,5
17,152781,5
17,152777,5
17,152790,5
17,152776,5
17,152778,5
17,152802,5
17,152786,5
17,152783,5
17,152794,5
17,152798,5
17,152779,5
17,152784,5
17,152788,5
17,152801,5
17,152780,5
17,152795,5
17,152775,5
17,152800,5
17,152792,5
17,152787,5
17,152791,5
17,152797,5
17,152793,5
17,161395,4.5
17,161389,4.5
17,161392,4.5
17,161397,4.5
17,161393,4.5
17,161391,4.5
17,161394,4.5
17,161388,4.5
17,161398,4.5
17,161387,4.5
17,161390,4.5
17,161396,4.5
17,8726,3.5
17,8725,3.5
17,8721,3.5
17,8720,3.5
17,8722,3.5
17,8723,3.5
17,8724,3.5
17,81570,5
17,81581,5
17,81578,5
17,81579,5
17,81573,5
17,81580,5
17,81572,5
17,81574,5
17,81576,5
17,81571,5
17,81577,5
17,81575,5
17,81582,5
17,147149,2.5
17,147141,2.5
17,147159,2.5
17,147129,2.5
17,147139,2.5
17,147145,2.5
17,147154,2.5
17,147133,2.5
17,147136,2.5
17,147143,2.5
17,147148,2.5
17,147131,2.5
17,147150,2.5
17,147138,2.5
17,147130,2.5
17,147147,2.5
17,147157,2.5
17,147144,2.5
17,147158,2.5
17,147135,2.5
17,147132,2.5
17,147152,2.5
17,147134,2.5
17,147155,2.5
17,147142,2.5
17,147126,2.5
17,147128,2.5
17,147153,2.5
17,147137,2.5
17,147125,2.5
17,147146,2.5
17,147127,2.5
17,147140,2.5
17,147156,2.5
17,147151,2.5
17,106465,4.5
17,106468,4.5
17,106472,4.5
17,106473,4.5
17,106475,4.5
17,106476,4.5
17,106466,4.5
17,106471,4.5
17,106470,4.5
17,106474,4.5
17,106469,4.5
17,106467,4.5
17,173697,5
17,173687,5
17,173694,5
17,173692,5
17,173688,5
17,173685,5
17,173691,5
17,173695,5
17,173690,5
17,173684,5
17,173693,5
17,173689,5
17,173696,5
17,173686,5
17,173682,5
17,173683,5
17,13899,5
17,13912,5
17,13902,5
17,13905,5
17,13901,5
17,13906,5
17,13904,5
17,13910,5
17,13898,5
17,13903,5
17,13900,5
17,13909,5
17,13911,5
17,13897,5
17,13907,5
17,13895,5
17,13896,5
17,13908,5
17,50607,4
17,50602,4
17,50604,4
17,50605,4
17,50606,4
17,50603,4
17,50601,4
17,206586,4.5
17,206587,4.5
17,206603,4.5
17,206590,4.5
17,206595,4.5
17,206596,4.5
17,206589,4.5
17,206588,4.5
17,206591,4.5
17,206601,4.5
17,206602,4.5
17,206594,4.5
17,206593,4.5
17,206598,4.5
17,206599,4.5
17,206600,4.5
17,206604,4.5
17,206605,4.5
17,206597,4.5
17,206592,4.5
17,64120,0.5
17,64109,0.5
17,64039,0.5
17,64024,0.5
17,64106,0.5
17,64036,0.5
17,64117,0.5
17,63999,0.5
17,64128,0.5
17,64000,0.5
17,64094,0.5
17,64072,0.5
17,64022,0.5
17,64040,0.5
17,64087,0.5
17,64108,0.5
17,64058,0.5
17,64010,0.5
17,64103,0.5
17,64047,0.5
17,64090,0.5
17,64111,0.5
17,64098,0.5
17,64015,0.5
17,64123,0.5
17,64009,0.5
17,64065,0.5
17,64066,0.5
17,64052,0.5
17,64008,0.5
17,64124,0.5
17,64068,0.5
17,64016,0.5
17,64038,0.5
17,64042,0.5
17,64110,0.5
17,64085,0.5
17,64059,0.5
17,64062,0.5
17,64046,0.5
17,64122,0.5
17,64125,0.5
17,64102,0.5
17,64004,0.5
17,64007,0.5
17,64060,0.5
17,64055,0.5
17,64099,0.5
17,64113,0.5
17,64089,0.5
17,64011,0.5
17,64026,0.5
17,64097,0.5
17,64088,0.5
17,64112,0.5
17,64078,0.5
17,64084,0.5
17,64034,0.5
17,64044,0.5
17,64012,0.5
17,64067,0.5
17,64035,0.5
17,64105,0.5
17,64081,0.5
17,64127,0.5
17,64063,0.5
17,64119,0.5
17,64030,0.5
17,64013,0.5
17,64025,0.5
17,64033,0.5
17,64056,0.5
17,64053,0.5
17,64101,0.5
17,64083,0.5
17,64069,0.5
17,64096,0.5
17,64082,0.5
17,64049,0.5
17,64051,0.5
17,64037,0.5
17,64050,0.5
17,64126,0.5
17,63994,0.5
17,64115,0.5
17,64071,0.5
17,64075,0.5
17,63998,0.5
17,64003,0.5
17,64048,0.5
17,64079,0.5
17,64114,0.5
17,63995,0.5
17,64031,0.5
17,64019,0.5
17,64080,0.5
17,64100,0.5
17,64021,0.5
17,64074,0.5
17,64086,0.5
17,64020,0.5
17,64104,0.5
17,64018,0.5
17,64116,0.5
17,64028,0.5
17,63996,0.5
17,64023,0.5
17,64095,0.5
17,64002,0.5
17,64054,0.5
17,64057,0.5
17,64070,0.5
17,64061,0.5
17,64091,0.5
17,64129,0.5
17,64121,0.5
17,64006,0.5
17,64118,0.5
17,63993,0.5
17,64077,0.5
17,64014,0.5
17,64093,0.5
17,64107,0.5
17,64027,0.5
17,64005,0.5
17,64029,0.5
17,63997,0.5
17,64001,0.5
17,64045,0.5
17,64017,0.5
17,64076,0.5
17,64092,0.5
17,64032,0.5
17,64043,0.5
17,64064,0.5
17,64073,0.5
17,64041,0.5
17,13861,4
17,13860,4
17,13864,4
17,13858,4
17,13863,4
17,13862,4
17,13859,4
17,34952,4.5
17,34947,4.5
17,34957,4.5
17,34953,4.5
17,34955,4.5
17,34948,4.5
17,34954,4.5
17,34956,4.5
17,34949,4.5
17,34944,4.5
17,34946,4.5
17,34951,4.5
17,34945,4.5
17,34950,4.5
17,96421,0.5
17,96412,0.5
17,96413,0.5
17,96426,0.5
17,96411,0.5
17,96422,0.5
17,96419,0.5
17,96418,0.5
17,96425,0.5
17,96427,0.5
17,96416,0.5
17,96417,0.5
17,96414,0.5
17,96424,0.5
17,96420,0.5
17,96415,0.5
17,96423,0.5
17,37352,5
17,37357,5
17,37354,5
17,37355,5
17,37349,5
17,37350,5
17,37358,5
17,37351,5
17,37353,5
17,37356,5
17,76724,2.5
17,76725,2.5
17,76723,2.5
17,76729,2.5
17,76727,2.5
17,76720,2.5
17,76721,2.5
17,76728,2.5
17,76726,2.5
17,76722,2.5
17,76719,2.5
17,54715,4.5
17,54717,4.5
17,54713,4.5
17,54714,4.5
17,54721,4.5
17,54718,4.5
17,54716,4.5
17,54720,4.5
17,54722,4.5
17,54719,4.5
17,54712,4.5
17,22570,4.5
17,22558,4.5
17,22560,4.5
17,22566,4.5
17,22563,4.5
17,22561,4.5
17,22562,4.5
17,22564,4.5
17,22568,4.5
17,22567,4.5
17,22574,4.5
17,22565,4.5
17,22572,4.5
17,22571,4.5
17,22569,4.5
17,22559,4.5
17,22573,4.5
17,41040,5
17,41048,5
17,41051,5
17,41049,5
17,41050,5
17,41038,5
17,41052,5
17,41044,5
17,41041,5
17,41039,5
17,41042,5
17,41045,5
17,41043,5
17,41047,5
17,41046,5
17,42186,4.5
17,42179,4.5
17,42184,4.5
17,42182,4.5
17,42180,4.5
17,42177,4.5
17,42181,4.5
17,42188,4.5
17,42176,4.5
17,42185,4.5
17,42178,4.5
17,42183,4.5
17,42187,4.5
17,98780,1
17,98763,1
17,98770,1
17,98781,1
17,98758,1
17,98764,1
17,98776,1
17,98766,1
17,98765,1
17,98775,1
17,98762,1
17,98768,1
17,98767,1
17,98773,1
17,98760,1
17,98772,1
17,98769,1
17,98779,1
17,98771,1
17,98777,1
17,98761,1
17,98759,1
17,98778,1
17,98774,1
17,35394,3.5
17,35392,3.5
17,35390,3.5
17,35378,3.5
17,35391,3.5
17,35382,3.5
17,35389,3.5
17,35385,3.5
17,35406,3.5
17,35381,3.5
17,35384,3.5
17,35404,3.5
17,35383,3.5
17,35393,3.5
17,35396,3.5
17,35386,3.5
17,35379,3.5
17,35401,3.5
17,35388,3.5
17,35399,3.5
17,35403,3.5
17,35398,3.5
17,35395,3.5
17,35402,3.5
17,35397,3.5
17,35400,3.5
17,35405,3.5
17,35380,3.5
17,35387,3.5
17,33361,3
17,33367,3
17,33362,3
17,33368,3
17,33369,3
17,33364,3
17,33371,3
17,33363,3
17,33370,3
17,33365,3
17,33366,3
17,33372,3
17,60815,2.5
17,60820,2.5
17,60819,2.5
17,60816,2.5
17,60821,2.5
17,60817,2.5
17,60818,2.5
17,60814,2.5
17,172962,5
18,199,3
18,186,3
18,195,3
18,185,3
18,188,3
18,191,3
18,190,3
18,178,3
18,189,3
18,197,3
18,192,3
18,177,3
18,194,3
18,182,3
18,180,3
18,176,3
18,193,3
18,179,3
18,183,3
18,198,3
18,184,3
18,187,3
18,181,3
18,196,3
18,3194,4
18,3182,4
18,3187,4
18,3185,4
18,3191,4
18,3183,4
18,3186,4
18,3188,4
18,3192,4
18,3189,4
18,3193,4
18,3184,4
18,3181,4
18,3180,4
18,3190,4
18,73149,4
18,73156,4
18,73153,4
18,73155,4
18,73150,4
18,73154,4
18,73158,4
18,73151,4
18,73152,4
18,73157,4
18,68737,2
18,68728,2
18,68730,2
18,68745,2
18,68731,2
18,68724,2
18,68736,2
18,68725,2
18,68717,2
18,68743,2
18,68723,2
18,68720,2
18,68733,2
18,68729,2
18,68719,2
18,68721,2
18,68741,2
18,68739,2
18,68742,2
18,68740,2
18,68734,2
18,68744,2
18,68735,2
18,68738,2
18,68726,2
18,68722,2
18,68727,2
18,68718,2
18,68732,2
18,1442,3
18,1441,3
18,1445,3
18,1455,3
18,1437,3
18,1452,3
18,1448,3
18,1457,3
18,1443,3
18,1439,3
18,1446,3
18,1440,3
18,1453,3
18,1444,3
18,1451,3
18,1438,3
18,1434,3
18,1436,3
18,1456,3
18,1433,3
18,1459,3
18,1449,3
18,1447,3
18,1454,3
18,1450,3
18,1435,3
18,1458,3
18,46403,3
18,46402,3
18,46390,3
18,46392,3
18,46400,3
18,46401,3
18,46391,3
18,46393,3
18,46396,3
18,46397,3
18,46394,3
18,46399,3
18,46395,3
18,46398,3
18,184941,3
18,31234,4
18,31223,4
18,31214,4
18,31210,4
18,31221,4
18,31230,4
18,31237,4
18,31220,4
18,31216,4
18,31211,4
18,31231,4
18,31225,4
18,31217,4
18,31227,4
18,31212,4
18,31213,4
18,31215,4
18,31233,4
18,31219,4
18,31229,4
18,31226,4
18,31232,4
18,31218,4
18,31235,4
18,31236,4
18,31222,4
18,31228,4
18,31224,4
18,23956,3
18,23951,3
18,23950,3
18,23954,3
18,23957,3
18,23955,3
18,23959,3
18,23958,3
18,23952,3
18,23953,3
18,23949,3
18,35177,4
18,35178,4
18,35174,4
18,35175,4
18,35171,4
18,35170,4
18,35176,4
18,35172,4
18,35183,4
18,35173,4
18,35168,4
18,35182,4
18,35179,4
18,35180,4
18,35181,4
18,35185,4
18,35167,4
18,35165,4
18,35184,4
18,35164,4
18,35166,4
18,35169,4
18,35186,4
18,1699,4
18,1700,4
18,1712,4
18,1706,4
18,1704,4
18,1709,4
18,1710,4
18,1708,4
18,1702,4
18,1701,4
18,1703,4
18,1707,4
18,1705,4
18,1713,4
18,1711,4
18,7649,3
18,7644,3
18,7654,3
18,7650,3
18,7653,3
18,7652,3
18,7651,3
18,7645,3
18,7647,3
18,7646,3
18,7648,3
18,27194,4
18,27187,4
18,27210,4
18,27206,4
18,27204,4
18,27189,4
18,27205,4
18,27192,4
18,27201,4
18,27196,4
18,27195,4
18,27198,4
18,27197,4
18,27190,4
18,27188,4
18,27199,4
18,27193,4
18,27200,4
18,27207,4
18,27202,4
18,27211,4
18,27208,4
18,27191,4
18,27209,4
18,27203,4
18,598,1
18,597,1
18,600,1
18,601,1
18,594,1
18,604,1
18,602,1
18,599,1
18,605,1
18,603,1
18,607,1
18,596,1
18,606,1
18,595,1
19,28436,3
19,28434,3
19,28437,3
19,28435,3
19,3194,3
19,3182,3
19,3187,3
19,3185,3
19,3191,3
19,3183,3
19,3186,3
19,3188,3
19,3192,3
19,3189,3
19,3193,3
19,3184,3
19,3181,3
19,3180,3
19,3190,3
19,68737,3
19,68728,3
19,68730,3
19,68745,3
19,68731,3
19,68724,3
19,68736,3
19,68725,3
19,68717,3
19,68743,3
19,68723,3
19,68720,3
19,68733,3
19,68729,3
19,68719,3
19,68721,3
19,68741,3
19,68739,3
19,68742,3
19,68740,3
19,68734,3
19,68744,3
19,68735,3
19,68738,3
19,68726,3
19,68722,3
19,68727,3
19,68718,3
19,68732,3
19,2112,3
19,2116,3
19,2110,3
19,2113,3
19,2115,3
19,2111,3
19,2117,3
19,2109,3
19,2108,3
19,2114,3
19,31234,3
19,31223,3
19,31214,3
19,31210,3
19,31221,3
19,31230,3
19,31237,3
19,31220,3
19,31216,3
19,31211,3
19,31231,3
19,31225,3
19,31217,3
19,31227,3
19,31212,3
19,31213,3
19,31215,3
19,31233,3
19,31219,3
19,31229,3
19,31226,3
19,31232,3
19,31218,3
19,31235,3
19,31236,3
19,31222,3
19,31228,3
19,31224,3
19,8224,4
19,8233,4
19,8236,4
19,8232,4
19,8239,4
19,8241,4
19,8238,4
19,8228,4
19,8230,4
19,8235,4
19,8240,4
19,8226,4
19,8229,4
19,8227,4
19,8222,4
19,8237,4
19,8234,4
19,8223,4
19,8231,4
19,8225,4
19,43930,3
19,43936,3
19,43940,3
19,43942,3
19,43928,3
19,43934,3
19,43937,3
19,43945,3
19,43932,3
19,43927,3
19,43933,3
19,43926,3
19,43944,3
19,43935,3
19,43938,3
19,43925,3
19,43931,3
19,43929,3
19,43943,3
19,43941,3
19,43939,3
19,43924,3
19,8404,4
19,8397,4
19,8400,4
19,8401,4
19,8406,4
19,8392,4
19,8403,4
19,8405,4
19,8399,4
19,8402,4
19,8394,4
19,8395,4
19,8396,4
19,8393,4
19,8398,4
19,8391,4
19,13768,5
19,13774,5
19,13765,5
19,13762,5
19,13756,5
19,13754,5
19,13779,5
19,13757,5
19,13780,5
19,13781,5
19,13764,5
19,13763,5
19,13766,5
19,13755,5
19,13770,5
19,13767,5
19,13778,5
19,13761,5
19,13769,5
19,13772,5
19,13760,5
19,13758,5
19,13771,5
19,13775,5
19,13759,5
19,13777,5
19,13773,5
19,13776,5
19,8386,1
19,8379,1
19,8388,1
19,8389,1
19,8390,1
19,8382,1
19,8383,1
19,8378,1
19,8385,1
19,8380,1
19,8384,1
19,8377,1
19,8387,1
19,8381,1
19,55422,4
19,55425,4
19,55419,4
19,55423,4
19,55429,4
19,55424,4
19,55433,4
19,55430,4
19,55431,4
19,55434,4
19,55428,4
19,55421,4
19,55432,4
19,55418,4
19,55427,4
19,55420,4
19,55426,4
19,63651,2
19,63661,2
19,63666,2
19,63649,2
19,63668,2
19,63657,2
19,63659,2
19,63663,2
19,63654,2
19,63648,2
19,63656,2
19,63658,2
19,63652,2
19,63667,2
19,63662,2
19,63653,2
19,63664,2
19,63650,2
19,63660,2
19,63655,2
19,63665,2
19,35031,3
19,35039,3
19,35041,3
19,35046,3
19,35042,3
19,35029,3
19,35043,3
19,35047,3
19,35051,3
19,35049,3
19,35032,3
19,35036,3
19,35037,3
19,35034,3
19,35048,3
19,35045,3
19,35035,3
19,35040,3
19,35050,3
19,35033,3
19,35038,3
19,35030,3
19,35044,3
19,5849,3
19,5853,3
19,5854,3
19,5851,3
19,5858,3
19,5856,3
19,5855,3
19,5852,3
19,5857,3
19,5850,3
19,5859,3
19,71184,3
19,71179,3
19,71183,3
19,71176,3
19,71175,3
19,71177,3
19,71180,3
19,71172,3
19,71182,3
19,71185,3
19,71178,3
19,71171,3
19,71173,3
19,71174,3
19,71181,3
19,51852,4
19,51850,4
19,51847,4
19,51846,4
19,51855,4
19,51848,4
19,51851,4
19,51849,4
19,51853,4
19,51854,4
19,18686,3
19,18684,3
19,18674,3
19,18683,3
19,18677,3
19,18687,3
19,18676,3
19,18675,3
19,18678,3
19,18680,3
19,18688,3
19,18681,3
19,18679,3
19,18682,3
19,18685,3
19,9380,1
19,9381,1
19,9378,1
19,9383,1
19,9377,1
19,9379,1
19,9382,1
19,9384,1
19,31495,3
19,31491,3
19,31509,3
19,31489,3
19,31500,3
19,31510,3
19,31496,3
19,31499,3
19,31505,3
19,31517,3
19,31503,3
19,31494,3
19,31497,3
19,31511,3
19,31501,3
19,31504,3
19,31502,3
19,31498,3
19,31516,3
19,31493,3
19,31512,3
19,31490,3
19,31488,3
19,31515,3
19,31508,3
19,31518,3
19,31507,3
19,31506,3
19,31514,3
19,31513,3
19,31492,3
19,68539,1
19,68540,1
19,68537,1
19,68534,1
19,68535,1
19,68541,1
19,68530,1
19,68538,1
19,68532,1
19,68533,1
19,68536,1
19,68531,1
19,19448,4
19,19451,4
19,19446,4
19,19456,4
19,19457,4
19,19454,4
19,19449,4
19,19453,4
19,19452,4
19,19447,4
19,19455,4
19,19450,4
19,76866,3
19,76869,3
19,76876,3
19,76879,3
19,76870,3
19,76874,3
19,76868,3
19,76875,3
19,76877,3
19,76878,3
19,76871,3
19,76880,3
19,76873,3
19,76867,3
19,76872,3
19,2790,5
19,2808,5
19,2801,5
19,2803,5
19,2811,5
19,2812,5
19,2794,5
19,2797,5
19,2796,5
19,2802,5
19,2807,5
19,2804,5
19,2810,5
19,2800,5
19,2798,5
19,2806,5
19,2805,5
19,2795,5
19,2793,5
19,2799,5
19,2792,5
19,2809,5
19,2791,5
19,34106,5
19,34110,5
19,34119,5
19,34115,5
19,34114,5
19,34104,5
19,34105,5
19,34107,5
19,34116,5
19,34111,5
19,34117,5
19,34112,5
19,34113,5
19,34120,5
19,34118,5
19,34108,5
19,34109,5
19,50926,3
19,50929,3
19,50933,3
19,50934,3
19,50932,3
19,50936,3
19,50935,3
19,50928,3
19,50931,3
19,50930,3
19,50927,3
19,26323,4
19,26321,4
19,26302,4
19,26316,4
19,26308,4
19,26305,4
19,26300,4
19,26301,4
19,26312,4
19,26303,4
19,26306,4
19,26319,4
19,26320,4
19,26313,4
19,26309,4
19,26318,4
19,26315,4
19,26322,4
19,26317,4
19,26304,4
19,26307,4
19,26311,4
19,26324,4
19,26310,4
19,26314,4
19,16916,3
19,16920,3
19,16926,3
19,16919,3
19,16923,3
19,16918,3
19,16914,3
19,16917,3
19,16915,3
19,16913,3
19,16912,3
19,16921,3
19,16922,3
19,16924,3
19,16925,3
19,16927,3
19,19819,4
19,19844,4
19,19823,4
19,19832,4
19,19841,4
19,19839,4
19,19826,4
19,19822,4
19,19825,4
19,19833,4
19,19837,4
19,19821,4
19,19840,4
19,19831,4
